id,age,workclass,education,marital-status,occupation,relationship,hours-per-week,income
4776,young,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
8173,adult,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,normal,>50K
23423,young,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
1818,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,<=50K
14894,adult,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,normal,>50K
13128,adult,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
29619,adult,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
2308,adult,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
9606,adult,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,normal,<=50K
15394,adult,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
14741,young,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
21019,adult,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
9847,young,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,normal,>50K
12546,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
8930,adult,Private,HS-grad,Divorced,Craft-repair,Not-in-family,normal,<=50K
2603,young,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,normal,>50K
16168,young,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,normal,>50K
16165,adult,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
26180,adult,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
8209,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
14147,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
10512,young,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
21375,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
23562,adult,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
19154,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
11091,adult,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
12232,young,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
19725,young,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
24980,young,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal,<=50K
7834,young,Private,HS-grad,Divorced,Craft-repair,Not-in-family,normal,>50K
25885,young,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,normal,>50K
21476,young,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,normal,>50K
8023,adult,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal,>50K
16126,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
12500,adult,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal,<=50K
5602,adult,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
30039,young,Private,HS-grad,Never-married,Craft-repair,Own-child,normal,<=50K
31950,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
10627,young,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
23050,adult,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Own-child,normal,<=50K
16585,adult,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
22780,young,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
6900,adult,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
27672,adult,Private,Bachelors,Never-married,Craft-repair,Not-in-family,normal,<=50K
21118,young,Private,HS-grad,Never-married,Craft-repair,Own-child,low,<=50K
25440,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,<=50K
29147,adult,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
32419,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
12847,young,Private,HS-grad,Married-civ-spouse,Prof-specialty,Own-child,normal,>50K
27809,young,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,many,<=50K
12177,adult,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,normal,<=50K
22667,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
24113,young,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
27680,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
3144,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
2181,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
6045,adult,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
18274,adult,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
32028,adult,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
5956,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,<=50K
27988,adult,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
27124,adult,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
12742,young,Private,HS-grad,Never-married,Craft-repair,Not-in-family,normal,<=50K
12467,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
17170,young,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,low,<=50K
19486,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
1442,young,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
593,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
15132,young,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,normal,>50K
5478,adult,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,low,>50K
29274,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
15415,adult,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
8524,adult,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
7494,young,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal,>50K
29127,young,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal,>50K
31581,young,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
31959,young,Private,HS-grad,Never-married,Exec-managerial,Own-child,normal,<=50K
11080,adult,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
9070,adult,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
18332,adult,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
19644,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
20377,adult,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
19465,young,Private,HS-grad,Never-married,Craft-repair,Own-child,normal,<=50K
3054,adult,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,normal,<=50K
23845,adult,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal,>50K
24108,young,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,normal,>50K
7638,young,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
18039,young,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
31272,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
24616,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
20507,adult,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
6994,adult,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
15978,young,Private,Some-college,Never-married,Exec-managerial,Own-child,normal,<=50K
14410,young,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
11079,young,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
3019,adult,Private,Some-college,Never-married,Exec-managerial,Not-in-family,normal,<=50K
10834,young,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,normal,>50K
25301,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,<=50K
10524,young,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,normal,>50K
6910,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,many,<=50K
24407,adult,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal,>50K
28850,adult,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,normal,>50K
29958,adult,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
15248,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
28583,adult,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal,<=50K
6384,young,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
12100,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,<=50K
19898,adult,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
19105,young,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
19701,young,Private,Bachelors,Never-married,Prof-specialty,Own-child,normal,>50K
6066,adult,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
15672,adult,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,normal,<=50K
3256,adult,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
2652,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
25087,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
14333,young,Private,Some-college,Never-married,Prof-specialty,Not-in-family,low,<=50K
18044,adult,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
14022,adult,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,low,>50K
11284,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
7676,young,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal,>50K
29952,adult,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,<=50K
4177,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
28819,adult,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal,>50K
28393,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
3141,young,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,<=50K
23852,young,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,normal,>50K
9502,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,low,>50K
18858,adult,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,normal,<=50K
14143,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
10386,young,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,low,<=50K
8195,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
18210,young,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal,>50K
5748,young,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
20883,young,Private,Some-college,Never-married,Prof-specialty,Own-child,normal,<=50K
28940,adult,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
32117,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
9639,adult,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
23052,old,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
12503,young,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
29275,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,<=50K
20928,adult,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
16832,adult,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
15777,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,many,>50K
10409,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
5470,young,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,normal,<=50K
28990,young,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,normal,<=50K
3348,young,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,<=50K
27044,young,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,normal,>50K
14364,young,Private,Some-college,Never-married,Craft-repair,Not-in-family,normal,<=50K
32484,adult,Private,Some-college,Divorced,Exec-managerial,Not-in-family,normal,<=50K
8910,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
14676,adult,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
25586,young,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal,>50K
23955,young,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
11007,adult,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,normal,>50K
26037,young,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,normal,>50K
12777,adult,Private,Some-college,Divorced,Craft-repair,Not-in-family,normal,<=50K
11461,adult,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal,<=50K
31461,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal,>50K
23157,old,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,low,<=50K
